"","V1","V2"
"1",1,16
"2",2,3
"3",2,4
"4",2,11
"5",2,25
"6",3,4
"7",4,10
"8",4,21
"9",5,10
"10",5,12
"11",6,7
"12",6,11
"13",6,27
"14",7,13
"15",8,13
"16",9,12
"17",9,16
"18",9,17
"19",10,11
"20",11,25
"21",11,31
"22",12,26
"23",13,23
"24",14,20
"25",15,16
"26",15,22
"27",16,27
"28",17,26
"29",18,28
"30",18,29
"31",19,20
"32",20,23
"33",21,24
"34",22,28
"35",23,29
"36",23,34
"37",23,36
"38",24,38
"39",25,35
"40",25,36
"41",26,31
"42",26,38
"43",27,28
"44",27,31
"45",28,32
"46",29,33
"47",29,34
"48",30,34
"49",31,35
"50",31,37
"51",32,33
"52",35,36
"53",35,39
"54",37,38
"55",37,39
"56",38,40
