"","weight"
"1",0.369870247702121
"2",0.322993807799447
"3",0.799514852473558
"4",1.05593560426803
"5",1.72023980894711
"6",4.54768072772533
"7",1.30317650354464
"8",0.894843003002399
"9",2.31166606578336
"10",0.397351985177973
"11",1.42046506518661
"12",0.793247124085838
"13",0.134907375412101
"14",0.451884941523498
"15",4.48055007782649
"16",0.454203698295931
"17",4.17763279863424
"18",0.388933156081971
"19",0.801327024422636
"20",1.08150866885064
"21",0.80189089021838
"22",0.839490321429597
"23",0.49930051066214
