"","V1","V2"
"1",1,4
"2",2,7
"3",3,7
"4",4,8
"5",4,10
"6",5,11
"7",6,13
"8",7,9
"9",9,14
"10",9,20
"11",10,12
"12",10,19
"13",11,17
"14",11,18
"15",12,17
"16",13,15
"17",14,16
"18",15,20
"19",16,19
"20",17,18
"21",17,19
"22",17,21
"23",18,21
"24",19,24
"25",20,23
"26",20,24
"27",20,25
"28",21,27
"29",22,29
"30",22,41
"31",23,24
"32",23,25
"33",23,30
"34",24,26
"35",24,27
"36",25,32
"37",26,31
"38",27,28
"39",28,34
"40",29,30
"41",30,35
"42",31,32
"43",31,33
"44",33,34
"45",33,36
"46",34,37
"47",34,38
"48",35,39
"49",35,40
"50",35,41
"51",37,38
