"","V1","V2"
"1",1,3
"2",3,4
"3",4,5
"4",4,6
"5",2,7
"6",4,9
"7",6,9
"8",3,10
"9",7,10
"10",9,10
"11",10,11
"12",11,12
"13",12,13
"14",11,14
"15",9,15
"16",10,15
"17",13,17
"18",14,17
"19",14,18
"20",15,18
"21",17,18
"22",15,19
"23",16,20
"24",16,21
"25",19,22
"26",21,23
"27",18,24
"28",17,25
"29",17,26
"30",7,27
"31",8,28
"32",20,28
"33",28,29
"34",21,30
"35",22,30
"36",24,31
"37",25,31
"38",25,32
"39",26,33
"40",32,33
"41",27,34
"42",28,34
"43",32,35
"44",19,36
"45",34,36
"46",35,36
"47",28,37
