"","V1","V2"
"1",1,7
"2",2,7
"3",2,9
"4",3,5
"5",3,6
"6",4,6
"7",4,8
"8",5,11
"9",6,16
"10",6,19
"11",7,10
"12",7,12
"13",7,18
"14",8,13
"15",9,14
"16",9,18
"17",10,24
"18",11,16
"19",12,14
"20",12,17
"21",12,20
"22",12,27
"23",13,15
"24",13,19
"25",13,24
"26",14,20
"27",15,21
"28",16,22
"29",16,23
"30",19,23
"31",19,24
"32",21,25
"33",22,26
"34",23,26
"35",23,31
"36",24,25
"37",24,31
"38",25,28
"39",26,30
"40",28,29
"41",29,35
"42",30,32
"43",30,33
"44",31,33
"45",31,34
"46",34,37
"47",35,36
"48",36,37
