"","V1","V2"
"1",2,3
"2",3,4
"3",3,8
"4",4,8
"5",7,8
"6",4,9
"7",5,10
"8",1,11
"9",6,11
"10",6,12
"11",10,13
"12",12,14
"13",1,15
"14",2,15
"15",2,16
"16",10,16
"17",4,17
"18",8,17
"19",17,19
"20",13,22
"21",16,22
"22",19,22
"23",15,23
"24",16,23
"25",16,24
"26",15,26
"27",21,27
"28",22,28
"29",20,29
"30",27,29
"31",21,30
"32",23,30
"33",24,31
"34",15,32
"35",23,32
"36",24,32
"37",31,32
"38",25,33
"39",31,33
"40",16,34
"41",22,34
"42",25,34
"43",14,35
"44",26,35
"45",16,36
"46",17,36
"47",21,36
"48",35,37
"49",26,38
"50",29,38
"51",37,39
"52",37,40
"53",38,40
"54",18,41
"55",38,41
"56",38,42
"57",41,42
"58",42,43
