"","x"
"1",12.967
"2",12.525
"3",13.02
"4",14.385
"5",16.81
"6",15.951
"7",12.3
"8",12.312
"9",14.625
"10",17.544
"11",18.491
"12",17.068
"13",13.899
"14",17.898
"15",18.114
"16",15.662
"17",18.438
"18",13.223
"19",12.338
"20",15.105
"21",18.227
"22",15.549
"23",18.235
"24",16.393
"25",9.82
"26",12.014
"27",10.45
"28",14.972
"29",17.173
"30",15.514
"31",18.257
"32",16.751
"33",14.944
"34",15.479
"35",13.694
"36",11.088
"37",10.959
"38",14.936
"39",12.314
"40",12.096
"41",12.201
"42",13.813
"43",18.765
"44",17.118
"45",17.441
"46",20.948
