"","V1","V2"
"1",1,9
"2",1,12
"3",2,5
"4",2,10
"5",2,16
"6",2,17
"7",3,4
"8",3,10
"9",4,10
"10",4,11
"11",5,9
"12",5,12
"13",6,8
"14",6,16
"15",7,12
"16",7,13
"17",7,15
"18",8,14
"19",8,24
"20",8,25
"21",10,20
"22",12,19
"23",12,23
"24",13,15
"25",14,15
"26",14,31
"27",15,18
"28",15,19
"29",16,24
"30",16,28
"31",17,20
"32",17,21
"33",19,28
"34",19,33
"35",20,22
"36",20,27
"37",21,26
"38",23,29
"39",23,33
"40",24,25
"41",24,30
"42",25,31
"43",26,27
"44",26,35
"45",27,34
"46",28,32
"47",28,37
"48",29,33
"49",30,32
"50",31,42
"51",32,36
"52",33,40
"53",33,41
"54",34,35
"55",34,37
"56",34,38
"57",35,38
"58",36,43
"59",37,39
"60",38,39
"61",38,40
"62",41,42
