"","V1","V2"
"1",1,5
"2",1,6
"3",3,6
"4",5,6
"5",2,8
"6",3,8
"7",8,9
"8",4,10
"9",7,10
"10",10,11
"11",6,12
"12",8,12
"13",11,13
"14",12,14
"15",11,15
"16",12,15
"17",14,16
"18",15,17
"19",17,18
"20",18,19
"21",22,23
"22",18,24
"23",23,24
"24",19,25
"25",24,25
"26",13,26
"27",19,27
"28",20,27
"29",26,28
"30",17,29
"31",28,30
"32",21,31
"33",30,32
"34",29,33
"35",30,33
"36",29,34
"37",31,34
"38",31,35
"39",34,36
"40",29,38
"41",33,41
"42",40,41
"43",36,42
"44",36,43
"45",37,44
"46",38,44
"47",38,45
"48",39,45
"49",41,46
"50",41,47
