"","V1","V2"
"1",1,2
"2",3,4
"3",1,6
"4",2,6
"5",4,7
"6",5,8
"7",6,9
"8",8,9
"9",10,11
"10",7,12
"11",8,13
"12",10,13
"13",3,14
"14",12,14
"15",13,15
"16",9,16
"17",12,16
"18",14,17
"19",16,19
"20",15,20
"21",16,20
"22",15,22
"23",18,23
"24",22,23
"25",22,24
"26",19,25
"27",20,25
"28",17,26
"29",25,26
"30",19,27
"31",25,27
"32",15,28
"33",23,28
"34",23,29
"35",20,30
"36",26,30
"37",30,32
"38",28,33
"39",31,33
"40",32,35
"41",34,35
"42",21,37
"43",32,37
"44",36,37
"45",24,38
"46",27,38
"47",28,38
"48",30,39
"49",38,40
"50",39,40
