"","V1","V2"
"1",1,4
"2",2,4
"3",3,4
"4",5,8
"5",7,8
"6",6,9
"7",7,9
"8",8,10
"9",9,11
"10",4,13
"11",10,15
"12",13,15
"13",1,16
"14",10,17
"15",14,17
"16",15,17
"17",13,18
"18",12,19
"19",11,20
"20",12,20
"21",14,21
"22",14,22
"23",11,23
"24",15,24
"25",23,24
"26",23,25
"27",19,26
"28",20,26
"29",17,27
"30",22,27
"31",16,28
"32",18,28
"33",19,29
"34",26,29
"35",28,30
"36",11,31
"37",24,31
"38",24,32
"39",20,33
"40",27,34
"41",31,35
"42",34,35
"43",25,36
"44",29,36
"45",31,36
"46",28,37
"47",32,37
"48",33,38
"49",36,39
"50",38,39
