"","V1","V2"
"1",1,4
"2",2,4
"3",3,5
"4",5,6
"5",4,7
"6",5,7
"7",7,10
"8",7,11
"9",10,11
"10",9,12
"11",11,12
"12",10,13
"13",5,17
"14",9,18
"15",12,19
"16",11,20
"17",12,21
"18",19,21
"19",20,21
"20",7,22
"21",10,22
"22",14,22
"23",20,22
"24",14,23
"25",16,23
"26",22,23
"27",16,24
"28",17,24
"29",17,25
"30",16,26
"31",22,27
"32",23,27
"33",8,28
"34",10,28
"35",15,28
"36",21,29
"37",25,29
"38",28,30
"39",28,31
"40",29,32
"41",32,33
"42",29,34
"43",32,35
"44",32,36
"45",34,37
"46",34,38
"47",37,38
